longitude,latitude,result
145.845978,44.18363725,10
141.6598287,44.1746541,10
141.8844076,44.1746541,10
142.2078011,44.1746541,10
142.5311946,44.1746541,10
143.1600153,44.1746541,10
143.4654425,44.1746541,10
143.788836,44.1746541,9
145.145292,44.1746541,10
145.2171573,44.1746541,10
145.8190285,44.1746541,10
145.9986916,44.1746541,10
141.6598287,44.16567094,10
141.731694,44.16567094,10
142.0550875,44.16567094,10
142.3605147,44.16567094,10
143.0073017,44.16567094,10
143.3127289,44.16567094,10
143.6361224,44.16567094,10
143.8247686,44.16567094,10
145.1183426,44.16567094,10
145.8100453,44.16567094,10
145.845978,44.16567094,10
141.6508456,44.15668779,10
141.8844076,44.15668779,10
142.2078011,44.15668779,10
142.5311946,44.15668779,10
143.1600153,44.15668779,10
143.4654425,44.15668779,10
143.851718,44.15668779,10
145.1183426,44.15668779,8
145.8010622,44.15668779,10
141.6508456,44.14770464,10
141.8844076,44.14770464,9
142.2078011,44.14770464,6
142.5311946,44.14770464,10
143.1600153,44.14770464,10
143.4654425,44.14770464,10
143.8876506,44.14770464,10
143.9415496,44.14770464,10
145.1003763,44.14770464,10
145.7830959,44.14770464,10
141.6508456,44.13872149,10
141.731694,44.13872149,10
142.0550875,44.13872149,10
142.3605147,44.13872149,10
143.0073017,44.13872149,10
143.3127289,44.13872149,10
143.6361224,44.13872149,10
143.9146001,44.13872149,10
143.9415496,44.13872149,10
145.08241,44.13872149,10
145.7741127,44.13872149,10
145.845978,44.13872149,10
141.6508456,44.12973833,10
141.731694,44.12973833,10
142.0550875,44.12973833,10
142.3605147,44.12973833,10
143.0073017,44.12973833,10
143.3127289,44.12973833,10
143.6361224,44.12973833,10
143.968499,44.12973833,10
144.0942631,44.12973833,10
145.0644437,44.12973833,10
145.7741127,44.12973833,10
145.845978,44.12973833,10
141.6598287,44.12075518,10
141.8844076,44.12075518,10
142.2078011,44.12075518,10
142.5311946,44.12075518,10
143.1600153,44.12075518,10
143.4654425,44.12075518,10
143.9774822,44.12075518,10
145.0554605,44.12075518,10
145.2171573,44.12075518,10
145.7651296,44.12075518,10
141.6598287,44.11177203,10
141.8844076,44.11177203,10
142.2078011,44.11177203,10
142.5311946,44.11177203,10
143.1600153,44.11177203,10
143.4654425,44.11177203,10
143.8337517,44.11177203,10
143.9056169,44.11177203,10
143.9595159,44.11177203,10
144.2379936,44.11177203,10
145.028511,44.11177203,10
145.7471633,44.11177203,10
141.6598287,44.10278887,10
141.731694,44.10278887,10
142.0550875,44.10278887,10
142.3605147,44.10278887,10
143.0073017,44.10278887,10
143.3127289,44.10278887,10
143.6361224,44.10278887,10
143.8247686,44.10278887,10
143.8876506,44.10278887,10
143.9595159,44.10278887,10
145.0105447,44.10278887,10
145.7471633,44.10278887,10
141.6598287,44.09380572,10
141.731694,44.09380572,10
142.0550875,44.09380572,10
142.3605147,44.09380572,10
143.0073017,44.09380572,10
143.3127289,44.09380572,10
143.6361224,44.09380572,10
143.9505327,44.09380572,10
144.1122295,44.09380572,10
144.202061,44.09380572,10
145.0105447,44.09380572,10
145.7471633,44.09380572,10
141.6598287,44.08482257,10
141.731694,44.08482257,10
142.0550875,44.08482257,10
142.3605147,44.08482257,10
143.0073017,44.08482257,10
143.3127289,44.08482257,10
143.6361224,44.08482257,10
143.9415496,44.08482257,10
144.1930778,44.08482257,10
145.0015616,44.08482257,9
145.2171573,44.08482257,10
145.7381801,44.08482257,10
145.845978,44.08482257,10
141.6598287,44.07583942,10
141.731694,44.07583942,10
142.0550875,44.07583942,10
142.3605147,44.07583942,10
143.0073017,44.07583942,10
143.3127289,44.07583942,10
143.6361224,44.07583942,10
143.9415496,44.07583942,10
144.1930778,44.07583942,10
144.9925784,44.07583942,10
145.7561464,44.07583942,10
145.845978,44.07583942,10
141.6598287,44.06685626,10
141.8844076,44.06685626,10
142.2078011,44.06685626,10
142.5311946,44.06685626,10
143.1600153,44.06685626,10
143.4654425,44.06685626,10
143.788836,44.06685626,10
144.1122295,44.06685626,10
144.202061,44.06685626,10
144.9835953,44.06685626,10
145.2171573,44.06685626,10
145.7471633,44.06685626,10
141.6598287,44.05787311,10
141.8844076,44.05787311,10
142.2078011,44.05787311,10
142.5311946,44.05787311,10
143.1600153,44.05787311,10
143.4654425,44.05787311,10
143.788836,44.05787311,10
144.1122295,44.05787311,10
144.202061,44.05787311,10
144.965629,44.05787311,10
145.2171573,44.05787311,10
145.7471633,44.05787311,10
141.6598287,44.04888996,10
141.731694,44.04888996,10
142.0550875,44.04888996,10
142.3605147,44.04888996,10
143.0073017,44.04888996,10
143.3127289,44.04888996,10
143.6361224,44.04888996,10
143.9415496,44.04888996,10
144.202061,44.04888996,10
144.9566458,44.04888996,10
145.729197,44.04888996,10
141.6598287,44.0399068,10
141.731694,44.0399068,10
142.0550875,44.0399068,10
142.3605147,44.0399068,10
143.0073017,44.0399068,10
143.3127289,44.0399068,10
143.6361224,44.0399068,10
143.9415496,44.0399068,10
144.1930778,44.0399068,10
144.9296964,44.0399068,10
145.2171573,44.0399068,10
145.7112307,44.0399068,10
141.6598287,44.03092365,10
141.731694,44.03092365,10
142.0550875,44.03092365,10
142.3605147,44.03092365,10
143.0073017,44.03092365,9
143.3127289,44.03092365,10
143.6361224,44.03092365,10
143.9415496,44.03092365,10
144.1840947,44.03092365,10
144.9296964,44.03092365,10
145.2171573,44.03092365,10
145.6842812,44.03092365,10
145.845978,44.03092365,10
141.6598287,44.0219405,10
141.731694,44.0219405,10
142.0550875,44.0219405,10
142.3605147,44.0219405,10
143.0073017,44.0219405,10
143.3127289,44.0219405,10
143.6361224,44.0219405,10
143.9415496,44.0219405,10
144.1571452,44.0219405,10
144.2649431,44.0219405,10
144.9296964,44.0219405,10
145.6842812,44.0219405,10
145.8639443,44.0219405,10
141.6598287,44.01295735,10
141.8844076,44.01295735,10
142.2078011,44.01295735,10
142.5311946,44.01295735,10
143.1600153,44.01295735,10
143.4654425,44.01295735,10
143.788836,44.01295735,10
144.1122295,44.01295735,10
144.9117301,44.01295735,10
145.6663149,44.01295735,10
141.6508456,44.00397419,10
141.731694,44.00397419,10
142.0550875,44.00397419,10
142.3605147,44.00397419,10
143.0073017,44.00397419,10
143.3127289,44.00397419,10
143.6361224,44.00397419,10
143.9415496,44.00397419,10
144.2649431,44.00397419,10
144.9027469,44.00397419,10
145.6483486,44.00397419,10
141.6508456,43.99499104,10
141.731694,43.99499104,10
142.0550875,43.99499104,10
142.3605147,43.99499104,10
143.0073017,43.99499104,10
143.3127289,43.99499104,10
143.6361224,43.99499104,10
143.9415496,43.99499104,10
144.2649431,43.99499104,10
144.8937638,43.99499104,10
145.6303823,43.99499104,10
141.6418624,43.98600789,10
141.8844076,43.98600789,10
142.2078011,43.98600789,10
142.5311946,43.98600789,10
143.1600153,43.98600789,10
143.4654425,43.98600789,10
143.788836,43.98600789,10
144.1122295,43.98600789,10
144.8668143,43.98600789,10
145.6213991,43.98600789,9
145.6932644,43.98600789,10
141.6418624,43.97702473,10
141.8844076,43.97702473,10
142.2078011,43.97702473,10
142.5311946,43.97702473,10
143.1600153,43.97702473,10
143.4654425,43.97702473,10
143.788836,43.97702473,9
144.1122295,43.97702473,10
144.848848,43.97702473,10
145.6034328,43.97702473,10
145.6932644,43.97702473,10
141.6418624,43.96804158,10
141.731694,43.96804158,10
142.0550875,43.96804158,10
142.3605147,43.96804158,10
143.0073017,43.96804158,10
143.3127289,43.96804158,10
143.6361224,43.96804158,10
143.9415496,43.96804158,10
144.2649431,43.96804158,10
144.8398648,43.96804158,10
145.6034328,43.96804158,10
145.6932644,43.96804158,10
141.6418624,43.95905843,10
141.731694,43.95905843,10
142.0550875,43.95905843,10
142.3605147,43.95905843,10
143.0073017,43.95905843,10
143.3127289,43.95905843,10
143.6361224,43.95905843,10
143.9415496,43.95905843,10
144.2649431,43.95905843,10
144.8398648,43.95905843,10
145.5854665,43.95905843,10
145.6932644,43.95905843,10
141.6238961,43.95007528,10
141.731694,43.95007528,10
142.0550875,43.95007528,10
142.3605147,43.95007528,10
143.0073017,43.95007528,10
143.3127289,43.95007528,10
143.6361224,43.95007528,10
143.9415496,43.95007528,10
144.2649431,43.95007528,10
144.8218985,43.95007528,10
145.5675002,43.95007528,10
145.6932644,43.95007528,10
141.6238961,43.94109212,10
141.731694,43.94109212,10
142.0550875,43.94109212,10
142.3605147,43.94109212,10
143.0073017,43.94109212,10
143.3127289,43.94109212,9
143.6361224,43.94109212,10
143.9415496,43.94109212,10
144.2649431,43.94109212,10
144.8039322,43.94109212,10
145.5585171,43.94109212,10
141.6328793,43.93210897,10
141.8844076,43.93210897,10
142.2078011,43.93210897,10
142.5311946,43.93210897,6
143.1600153,43.93210897,10
143.4654425,43.93210897,10
143.788836,43.93210897,10
144.1122295,43.93210897,10
144.4086735,43.93210897,10
144.7769828,43.93210897,10
145.5315676,43.93210897,10
145.6932644,43.93210897,10
141.614913,43.92312582,10
141.731694,43.92312582,8
142.0550875,43.92312582,6
142.3605147,43.92312582,10
143.0073017,43.92312582,10
143.3127289,43.92312582,10
143.6361224,43.92312582,10
143.9415496,43.92312582,10
144.2649431,43.92312582,10
144.6691849,43.92312582,10
145.5315676,43.92312582,10
145.6932644,43.92312582,10
141.614913,43.91414266,10
141.8844076,43.91414266,10
142.2078011,43.91414266,7
142.5311946,43.91414266,10
143.1600153,43.91414266,9
143.4654425,43.91414266,10
143.788836,43.91414266,10
144.1122295,43.91414266,10
144.4176567,43.91414266,10
145.5046181,43.91414266,10
145.5225845,43.91414266,10
141.6059298,43.90515951,10
141.731694,43.90515951,10
142.0550875,43.90515951,10
142.3605147,43.90515951,8
143.0073017,43.90515951,10
143.3127289,43.90515951,10
143.6361224,43.90515951,10
143.9415496,43.90515951,10
144.2649431,43.90515951,10
145.4866518,43.90515951,10
145.5225845,43.90515951,10
145.675298,43.90515951,10
145.6932644,43.90515951,10
141.6059298,43.89617636,10
141.731694,43.89617636,10
142.0550875,43.89617636,10
142.3605147,43.89617636,10
143.0073017,43.89617636,10
143.3127289,43.89617636,10
143.6361224,43.89617636,10
143.9415496,43.89617636,10
144.2649431,43.89617636,10
145.4597024,43.89617636,10
141.5879635,43.88719321,10
141.8844076,43.88719321,10
142.2078011,43.88719321,10
142.5311946,43.88719321,10
143.1600153,43.88719321,10
143.4654425,43.88719321,10
143.788836,43.88719321,10
144.1122295,43.88719321,10
144.4176567,43.88719321,10
145.4686855,43.88719321,10
145.5225845,43.88719321,10
146.8251416,43.88719321,10
141.5789804,43.87821005,10
141.8844076,43.87821005,10
142.2078011,43.87821005,10
142.5311946,43.87821005,10
143.1600153,43.87821005,10
143.4654425,43.87821005,10
143.788836,43.87821005,10
144.1122295,43.87821005,7
144.4176567,43.87821005,10
145.4597024,43.87821005,10
146.7712427,43.87821005,10
141.561014,43.8692269,10
141.731694,43.8692269,10
142.0550875,43.8692269,10
142.3605147,43.8692269,10
143.0073017,43.8692269,10
143.3127289,43.8692269,10
143.6361224,43.8692269,10
143.9415496,43.8692269,10
144.2649431,43.8692269,10
145.4507192,43.8692269,9
145.5225845,43.8692269,10
146.7532764,43.8692269,10
141.5071151,43.86024375,10
141.731694,43.86024375,10
142.0550875,43.86024375,10
142.3605147,43.86024375,10
143.0073017,43.86024375,10
143.3127289,43.86024375,10
143.6361224,43.86024375,10
143.9415496,43.86024375,10
144.2649431,43.86024375,10
145.4417361,43.86024375,10
146.7532764,43.86024375,10
141.5071151,43.85126059,10
141.5789804,43.85126059,10
141.8844076,43.85126059,10
142.2078011,43.85126059,10
142.5311946,43.85126059,10
143.1600153,43.85126059,10
143.4654425,43.85126059,10
143.788836,43.85126059,10
144.1122295,43.85126059,10
144.4176567,43.85126059,10
145.4327529,43.85126059,10
145.5225845,43.85126059,10
146.7353101,43.85126059,10
141.498132,43.84227744,10
141.5789804,43.84227744,10
141.8844076,43.84227744,10
142.2078011,43.84227744,10
142.5311946,43.84227744,10
143.1600153,43.84227744,9
143.4654425,43.84227744,10
143.788836,43.84227744,10
144.1122295,43.84227744,10
144.4176567,43.84227744,10
145.4058035,43.84227744,10
146.7173438,43.84227744,10
141.4442331,43.83329429,10
141.5789804,43.83329429,10
141.8844076,43.83329429,10
142.2078011,43.83329429,10
142.5311946,43.83329429,10
143.1600153,43.83329429,10
143.4654425,43.83329429,10
143.788836,43.83329429,10
144.1122295,43.83329429,10
144.4176567,43.83329429,10
145.3968203,43.83329429,10
145.5225845,43.83329429,10
146.672428,43.83329429,10
141.4172836,43.82431114,10
141.5789804,43.82431114,10
141.8844076,43.82431114,10
142.2078011,43.82431114,10
142.5311946,43.82431114,10
143.1600153,43.82431114,10
143.4654425,43.82431114,8
143.788836,43.82431114,10
144.1122295,43.82431114,10
144.4176567,43.82431114,9
145.3968203,43.82431114,8
145.5225845,43.82431114,10
146.6364954,43.82431114,10
141.3993173,43.81532798,10
141.4262668,43.81532798,10
141.731694,43.81532798,10
142.0550875,43.81532798,10
142.3605147,43.81532798,10
143.0073017,43.81532798,10
143.3127289,43.81532798,10
143.6361224,43.81532798,9
143.9415496,43.81532798,10
144.2649431,43.81532798,10
145.4058035,43.81532798,8
146.6005628,43.81532798,8
141.381351,43.80634483,10
141.4262668,43.80634483,10
141.731694,43.80634483,10
142.0550875,43.80634483,10
142.3605147,43.80634483,10
143.0073017,43.80634483,10
143.3127289,43.80634483,10
143.6361224,43.80634483,10
143.9415496,43.80634483,6
144.2649431,43.80634483,10
145.4147866,43.80634483,10
145.5225845,43.80634483,10
146.5825965,43.80634483,10
146.8970068,43.80634483,10
141.3723678,43.79736168,10
141.5789804,43.79736168,10
141.8844076,43.79736168,10
142.2078011,43.79736168,10
142.5311946,43.79736168,10
143.1600153,43.79736168,10
143.4654425,43.79736168,10
143.788836,43.79736168,10
144.1122295,43.79736168,10
144.4176567,43.79736168,10
145.4237698,43.79736168,10
146.5915796,43.79736168,10
146.6275123,43.79736168,10
141.3633847,43.78837852,10
141.5789804,43.78837852,10
141.8844076,43.78837852,10
142.2078011,43.78837852,10
142.5311946,43.78837852,10
143.1600153,43.78837852,10
143.4654425,43.78837852,10
143.788836,43.78837852,10
144.1122295,43.78837852,10
144.4176567,43.78837852,10
145.4327529,43.78837852,10
145.5225845,43.78837852,10
146.6005628,43.78837852,10
141.3633847,43.77939537,10
141.4262668,43.77939537,10
141.731694,43.77939537,10
142.0550875,43.77939537,10
142.3605147,43.77939537,10
143.0073017,43.77939537,10
143.3127289,43.77939537,10
143.6361224,43.77939537,10
143.9415496,43.77939537,10
144.2649431,43.77939537,10
145.4237698,43.77939537,10
146.5915796,43.77939537,10
146.6275123,43.77939537,10
141.3633847,43.77041222,10
141.5789804,43.77041222,10
141.8844076,43.77041222,10
142.2078011,43.77041222,10
142.5311946,43.77041222,10
143.1600153,43.77041222,10
143.4654425,43.77041222,10
143.788836,43.77041222,10
144.1122295,43.77041222,10
144.4176567,43.77041222,8
145.4327529,43.77041222,10
145.5225845,43.77041222,10
146.6095459,43.77041222,10
146.6275123,43.77041222,10
141.3544015,43.76142907,10
141.4262668,43.76142907,10
141.731694,43.76142907,10
142.0550875,43.76142907,10
142.3605147,43.76142907,10
143.0073017,43.76142907,10
143.3127289,43.76142907,10
143.6361224,43.76142907,10
143.9415496,43.76142907,10
144.2649431,43.76142907,10
145.4147866,43.76142907,10
145.5225845,43.76142907,10
146.5915796,43.76142907,10
146.6275123,43.76142907,10
141.3454184,43.75244591,10
141.4262668,43.75244591,10
141.731694,43.75244591,10
142.0550875,43.75244591,10
142.3605147,43.75244591,10
143.0073017,43.75244591,10
143.3127289,43.75244591,10
143.6361224,43.75244591,10
143.9415496,43.75244591,10
144.2649431,43.75244591,10
145.4237698,43.75244591,10
146.5915796,43.75244591,10
146.6275123,43.75244591,10
141.3364352,43.74346276,10
141.5789804,43.74346276,10
141.8844076,43.74346276,10
142.2078011,43.74346276,10
142.5311946,43.74346276,10
143.1600153,43.74346276,10
143.4654425,43.74346276,10
143.788836,43.74346276,10
144.1122295,43.74346276,10
144.4176567,43.74346276,10
145.4147866,43.74346276,10
145.5225845,43.74346276,10
146.5825965,43.74346276,10
141.3364352,43.73447961,10
141.4262668,43.73447961,10
141.731694,43.73447961,10
142.0550875,43.73447961,8
142.3605147,43.73447961,10
143.0073017,43.73447961,10
143.3127289,43.73447961,10
143.6361224,43.73447961,10
143.9415496,43.73447961,10
144.2649431,43.73447961,10
145.4327529,43.73447961,10
145.5225845,43.73447961,10
146.5915796,43.73447961,10
146.6275123,43.73447961,10
141.3274521,43.72549645,10
141.4262668,43.72549645,10
141.731694,43.72549645,10
142.0550875,43.72549645,10
142.3605147,43.72549645,7
143.0073017,43.72549645,10
143.3127289,43.72549645,10
143.6361224,43.72549645,10
143.9415496,43.72549645,10
144.2649431,43.72549645,10
145.4327529,43.72549645,10
145.5495339,43.72549645,10
146.6275123,43.72549645,10
141.3274521,43.7165133,10
141.5789804,43.7165133,10
141.8844076,43.7165133,10
142.2078011,43.7165133,10
